ID,s206_cl_dispensed,s208_dispprob,s209_dispprob_cas_padlk,s210_dispprob_tnk_vlv,s211_dispprob_stker_tag_paint,s212_nut,month_survey,year_survey,s009_country,s011_prgrm
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,0,1,0,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,1,0,0,1,0,3,2015,2,MBL
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,.s,1,0,0,0,1,3,2015,2,Kibuku 4
,1,1,0,1,0,0,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,0,0,0,3,2015,2,Kibuku 3
,1,1,0,0,1,0,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,1,.s,.s,3,2015,2,Kibuku 3
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,1,1,0,0,0,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,SRK
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,,,,3,2015,2,MBL
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,1,0,1,.s,.s,3,2015,2,Kibuku 3
,.s,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,SRK
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,1,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,1,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 1
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,1,0,0,1,0,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,0,1,0,1,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,NTB
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,1,0,0,1,0,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,1,0,1,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MBL
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,1,0,0,1,0,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,0,1,0,3,2015,2,NTB
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,0,1,0,3,2015,2,MBL
,1,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MBL
,0,1,1,0,0,1,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,3,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,.s,1,1,0,0,0,3,2015,2,Kibuku 4
,1,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,.s,1,1,0,0,0,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,0,1,0,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,SRK
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,.s,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,1,0,0,0,3,2015,2,Kibuku 4
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,1,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,,,,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,0,1,0,1,1,0,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,1,0,0,1,0,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,.s,1,0,0,1,0,3,2015,2,NTB
,.s,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,0,1,1,0,0,0,3,2015,2,Kibuku 4
,1,1,1,0,0,0,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,SRK
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,MBL
,0,1,0,1,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,SRK
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,0,1,1,1,0,0,3,2015,2,Kibuku 4
,0,1,0,1,.s,.s,3,2015,2,Kibuku 3
,.s,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,0,1,0,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,0,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,.s,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MBL
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,1,0,1,.s,.s,3,2015,2,MBL
,1,0,,,,,3,2015,2,BTJ
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,.s,1,0,1,.s,.s,3,2015,2,Kibuku 3
,1,1,0,0,0,0,3,2015,2,Kibuku 3
,.s,1,0,0,0,1,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 1
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,,,,3,2015,2,Kibuku 4
,1,1,1,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,MFW
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
,1,0,,.s,.s,.s,3,2015,2,Kibuku 4
,1,0,,.s,.s,.s,3,2015,2,NTB
,1,0,,.s,.s,.s,3,2015,2,Kibuku 3
